id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1606521765077090305,1606335324442882051,1671859611000.0,2022-12-24 05:26:51,+0000,,@FIFAWorldCup The opening ceremony performance of the legendary and icon Jeon Jungkook!  https://t.co/Mpn9s0MlRv,en,[],[],1223400110400294912,1223400110400294912,KSJ787504282,KSJ (fan acc),6,05,https://twitter.com/KSJ787504282/status/1606521765077090305,[],"['https://pbs.twimg.com/media/FkuDB1NUoAUgGIb.jpg', 'https://pbs.twimg.com/media/FkuDCAyVQAA700u.jpg']",1,https://pbs.twimg.com/media/FkuDB1NUoAUgGIb.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521751340744711,1606518937474461698,1671859607000.0,2022-12-24 05:26:47,+0000,,@dkk_jk97kanko28 だいかんこちゃん💜 ありがとう💜 まだまだ気を付けないとね…💦 しばらくサイト投票メインで頑張るよ💪  We voted  FIFA World Cup 2022 Soundtrack #Dreamers  song by #Jungkook（of BTS）as #TOP100KPOPSONGS2022,ja,"['dreamers', 'jungkook', 'top100kpopsongs2022']",[],1602786864141721601,1602786864141721601,nana9696_vote,nana9696(VOTE🗳),6,05,https://twitter.com/nana9696_vote/status/1606521751340744711,[],[],0,,False,1,0,1,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'dkk_jk97kanko28', 'name': 'J🐰DKK곢4328 ②🐰⁷⟭⟬⟬⟭𝐟𝐨𝐫𝐞𝐯𝐞𝐫💜', 'id': '1602410996509077504'}]",,,,
1606521739458011136,1606521739458011136,1671859605000.0,2022-12-24 05:26:45,+0000,,Coincidences ...!!?  2001: Ronaldinho signs for PSG. 2002: Ronaldinho wins the World Cup 🇧🇷🏆  2017: Mbappé signs for PSG.  2018: Mbappé wins the World Cup 🇫🇷🏆  2021: Messi signs for PSG  2022: Messi wins the World Cup 🇦🇷🏆 #FIFAWorldCup  https://t.co/S2XJIqAD6F,en,['fifaworldcup'],[],358810581,358810581,jek810,Born in The🇲🇦المغرب,6,05,https://twitter.com/jek810/status/1606521739458011136,[],['https://pbs.twimg.com/media/FkuDAeTWYAMaCnF.jpg'],1,https://pbs.twimg.com/media/FkuDAeTWYAMaCnF.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521684869414912,1606424430548516865,1671859592000.0,2022-12-24 05:26:32,+0000,,"@TeamJJKUSA E  STREAM FOR JUNGKOOK I'm can't stop lisening to #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup      #Dreamers2022  https://t.co/pWojwSr3Ue",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1338189519040888833,1338189519040888833,angiefleur101,JJK1Loading✨9•7 (fan),6,05,https://twitter.com/angiefleur101/status/1606521684869414912,[],['https://pbs.twimg.com/media/FkuC9QjacAAPNj_.jpg'],1,https://pbs.twimg.com/media/FkuC9QjacAAPNj_.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'TeamJJKUSA', 'name': 'TeamJJKUSA', 'id': '1590175334216990722'}]",,,,
1606521675234910208,1606335324442882051,1671859589000.0,2022-12-24 05:26:29,+0000,,@jjkmyluv97 @vmin28673198 @FIFAWorldCup Rest well our Jungkookie xx  https://t.co/94GFqjC24i,en,[],[],1504167607217307656,1504167607217307656,jk_dna8,Jk_DNA 🏴󠁧󠁢󠁳󠁣󠁴󠁿⭐️,6,05,https://twitter.com/jk_dna8/status/1606521675234910208,[],['https://pbs.twimg.com/media/FkuC8uIXoAAtvCv.jpg'],1,https://pbs.twimg.com/media/FkuC8uIXoAAtvCv.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'jjkmyluv97', 'name': 'me myself and Jungkook', 'id': '1292523159216885761'}, {'screen_name': 'vmin28673198', 'name': 'taekook military wife', 'id': '1397943459126808577'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521595337797632,1606335324442882051,1671859570000.0,2022-12-24 05:26:10,+0000,,@FIFAWorldCup  https://t.co/0vc27iRpzp,qme,[],[],1444682170778456068,1444682170778456068,ac621_castro,Hikari_Army 💜🐣,6,05,https://twitter.com/ac621_castro/status/1606521595337797632,[],['https://pbs.twimg.com/tweet_video_thumb/FkuC3PiWAAAh2JB.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FkuC3PiWAAAh2JB.jpg,False,1,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521595186774016,1606521595186774016,1671859570000.0,2022-12-24 05:26:10,+0000,,"텐아시아 | 언론사 뷰  https://t.co/hCkjPxjwfL  Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup  #Dreamers2022",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1425447026100097029,1425447026100097029,Tam071203,𝚂𝚝𝚊𝚛 ⭐ (🫶 𝚆𝚒𝚝𝚑_𝙹𝚒𝚖𝚒𝚗 🫰),6,05,https://twitter.com/Tam071203/status/1606521595186774016,['https://v.daum.net/v/20221224094103554'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521560114040832,1606280969643646976,1671859562000.0,2022-12-24 05:26:02,+0000,,@FIFAWorldCup ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,und,[],[],846986140242624512,846986140242624512,TehseenMunawer,Tehseen Munawer 🇮🇳,6,05,https://twitter.com/TehseenMunawer/status/1606521560114040832,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521533601812482,1606258319940759552,1671859555000.0,2022-12-24 05:25:55,+0000,,@FIFAWorldCup @richarlison97 Well Deserved,en,[],[],1606518017822961665,1606518017822961665,SureshT39882304,Suresh T S,6,05,https://twitter.com/SureshT39882304/status/1606521533601812482,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}, {'screen_name': 'richarlison97', 'name': 'Richarlison Andrade', 'id': '902953691879223305'}]",,,,
1606521527838867461,1606521527838867461,1671859554000.0,2022-12-24 05:25:54,+0000,,"Czeslaw Michniewicz, Poland Head Coach, To Leave The Team Post Despite FIFA World Cup 2022 Success #CzeslawMichniewicz #Poland #FIFAWorldCup2022  https://t.co/KUUj0VQ2In",en,"['czeslawmichniewicz', 'poland', 'fifaworldcup2022']",[],828841083257778176,828841083257778176,latestly,LatestLY,6,05,https://twitter.com/latestly/status/1606521527838867461,['https://www.latestly.com/sports/football/czeslaw-michniewicz-poland-head-coach-to-leave-the-team-post-despite-fifa-world-cup-2022-success-4628206.html'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521473375809538,1606424663466266625,1671859541000.0,2022-12-24 05:25:41,+0000,,@FIFAWorldCup_JP 😍,und,[],[],4884399853,4884399853,9170ky,チビ,6,05,https://twitter.com/9170ky/status/1606521473375809538,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606521444498046976,1605968335274852372,1671859534000.0,2022-12-24 05:25:34,+0000,,"@juaniiiiCAP @maxilerda @LuxusTheMaster @tuictec @UruguayFootENG @AlbicelesteTalk @FootballARGNews @TodaLaPrimeraA @ARG_soccernews @CBF_Futebol @FIFAWorldCup @WorldCupFinal ""cabeza de termo"" el que cuenta JJOO como mundiales, por qué Inglaterra no tiene 3 estrellas y bélgica 1 estrella? JAJAJA qué hijos de puta estos uruguayos",es,[],[],1604987776973373440,1604987776973373440,emastrikesagain,Mionel Lessi ⭐⭐⭐,6,05,https://twitter.com/emastrikesagain/status/1606521444498046976,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'juaniiiiCAP', 'name': 'Juanchotazo del CAP🇺🇾🟡⚫', 'id': '750432345694564356'}, {'screen_name': 'maxilerda', 'name': 'Mex 🎙4 a la Barrera ⚽️ ⭐⭐⭐', 'id': '171864347'}, {'screen_name': 'LuxusTheMaster', 'name': 'Lucas 🇺🇾', 'id': '3012368795'}, {'screen_name': 'tuictec', 'name': 'Baby Yodaneize', 'id': '1503397767644860421'}, {'screen_name': 'UruguayFootENG', 'name': 'Uruguay Football ENG', 'id': '1942223971'}, {'screen_name': 'AlbicelesteTalk', 'name': 'All About Argentina 🛎🇦🇷', 'id': '1447233497731674117'}, {'screen_name': 'FootballARGNews', 'name': 'Football #ARG News', 'id': '2468988265'}, {'screen_name': 'TodaLaPrimeraA', 'name': 'FÚTBOL ARGENTINO 🇦🇷', 'id': '149630410'}, {'screen_name': 'ARG_soccernews', 'name': 'ARG Soccer News ™ 🇦🇷⚽🚨', 'id': '923057383'}, {'screen_name': 'CBF_Futebol', 'name': 'CBF Futebol', 'id': '35856249'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}, {'screen_name': 'WorldCupFinal', 'name': 'FIFA World Cup 2022', 'id': '67592960'}]",,,,
1606521440332808192,1606521440332808192,1671859533000.0,2022-12-24 05:25:33,+0000,,"Not fair, FIFA is a tyrannical bullshit organisation. They ought to caution Salt Bae at the world cup grounds and not try to ruin his reputation. The man was ignorant, but what they are making him go through is ridiculous.",en,[],[],161337923,161337923,Mrshamxy,Shamxy of Lagos 📈,6,05,https://twitter.com/Mrshamxy/status/1606521440332808192,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521430388379648,1606521430388379648,1671859531000.0,2022-12-24 05:25:31,+0000,,"텐아시아 | 언론사 뷰  https://t.co/i5TNYcPYJZ  Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup  #Dreamers2022",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1425447026100097029,1425447026100097029,Tam071203,𝚂𝚝𝚊𝚛 ⭐ (🫶 𝚆𝚒𝚝𝚑_𝙹𝚒𝚖𝚒𝚗 🫰),6,05,https://twitter.com/Tam071203/status/1606521430388379648,['https://v.daum.net/v/20221224094203574'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521424696557568,1606379364697968662,1671859530000.0,2022-12-24 05:25:30,+0000,,@leonard77710 @fifaworldcup_es  https://t.co/EccDMuaWr5,qme,[],[],1511063299173060610,1511063299173060610,LMarchant_ok,🇦🇷⭐Lauty⭐Marchant⭐🇦🇷,6,05,https://twitter.com/LMarchant_ok/status/1606521424696557568,[],['https://pbs.twimg.com/media/FkuCuKIWIAIB29O.jpg'],1,https://pbs.twimg.com/media/FkuCuKIWIAIB29O.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'leonard77710', 'name': 'leo', 'id': '1520990370762395649'}]",,,,
1606521420846080001,1606521420846080001,1671859529000.0,2022-12-24 05:25:29,+0000,,)-: me salió esto cuando estaba chusmeando lo de los franceses  No sé si la página sirve de algo pero entrale  @FIFAcom @FIFAWorldCup @afa @antonioguterres - ¡Firmá la petición!  https://t.co/pwZY4lgsKr a través de @ChangeorgAR,es,[],[],4837478823,4837478823,LisbonGirl_,🇦🇷⭐⭐⭐,6,05,https://twitter.com/LisbonGirl_/status/1606521420846080001,['https://chng.it/vytP6JSt'],[],0,,False,0,1,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521394019196929,1606303867519524864,1671859522000.0,2022-12-24 05:25:22,+0000,,@kikodelCAP @fifaworldcup_es Jajajajajajajaja jajaja se descansas solos los yoruguas,es,[],[],1575663677566750720,1575663677566750720,UlisesMalan,Uli,6,05,https://twitter.com/UlisesMalan/status/1606521394019196929,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'kikodelCAP', 'name': 'Kiko del CAP 🖐️', 'id': '1514465374254686212'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606521356409245696,1606521356409245696,1671859513000.0,2022-12-24 05:25:13,+0000,,"방탄소년단 정국 'Dreamers' 13일 만에 '틱톡' 동영상 100만개 돌파 (출처 : 텐아시아 | 네이버 TV연예)  https://t.co/esaiUMR1EM   Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup  #Dreamers2022",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1425447026100097029,1425447026100097029,Tam071203,𝚂𝚝𝚊𝚛 ⭐ (🫶 𝚆𝚒𝚝𝚑_𝙹𝚒𝚖𝚒𝚗 🫰),6,05,https://twitter.com/Tam071203/status/1606521356409245696,['https://naver.me/FGe3RoAI'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521328005152768,1606521328005152768,1671859506000.0,2022-12-24 05:25:06,+0000,,Excited to share the latest addition to my #etsy shop: fifa world cup 2022 final winner Unisex Heavy Cotton Tee  https://t.co/Jos1HvPgpZ #fifaworldcup #cottontee #fooball #sashigifts  https://t.co/Zo9OyAo1JT,en,"['etsy', 'fifaworldcup', 'cottontee', 'fooball', 'sashigifts']",[],1590232277786972160,1590232277786972160,NimaniSavini,Sem Maxwell,6,05,https://twitter.com/NimaniSavini/status/1606521328005152768,['https://etsy.me/3PXHKpK'],['https://pbs.twimg.com/media/FkuComZWAAEmDh4.jpg'],1,https://pbs.twimg.com/media/FkuComZWAAEmDh4.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521307558187008,1606521307558187008,1671859502000.0,2022-12-24 05:25:02,+0000,,"""คริสเตียโน่ โรนัลโด้"" จะเซ็นสัญญากับ ""ซาอุดิอาระเบีย"" เพื่อรับค่าเหนื่อยสุดแสนมหาศาล  ✅สมัครสมาชิก 📲  https://t.co/DqDlJT5neS  #Ronaldo #christianoronaldo  #FIFAWorldCup #ฟุตบอลโลก2022 #บอลโลก2022 #WorldCup2022 #WorldCupQatar2022 #FiersdetreBleus #ข่าวฟุตบอล #ฟุตบอลต่างประเทศ  https://t.co/Ij3qU9RXVG",th,"['ronaldo', 'christianoronaldo', 'fifaworldcup', 'ฟุตบอลโลก2022', 'บอลโลก2022', 'worldcup2022', 'worldcupqatar2022', 'fiersdetrebleus', 'ข่าวฟุตบอล', 'ฟุตบอลต่างประเทศ']",[],1602917800573800448,1602917800573800448,awaygoal2022,Away Goal - อเวย์ โกล์,6,05,https://twitter.com/awaygoal2022/status/1606521307558187008,['http://bit.ly/WIN4U'],['https://pbs.twimg.com/media/FkuCnBaaYAYRsU1.jpg'],1,https://pbs.twimg.com/media/FkuCnBaaYAYRsU1.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521301321015297,1606521301321015297,1671859500000.0,2022-12-24 05:25:00,+0000,,2022 FIFA World Cup: FASTEST goal of the tournament feat. Canada's Alphonso Davies  https://t.co/s2tBP5CJpb,en,[],[],1575777999110426624,1575777999110426624,sportsnews930,Sports News,6,05,https://twitter.com/sportsnews930/status/1606521301321015297,['https://sportsnews.trendingnews1.xyz/2022/12/24/2022-fifa-world-cup-fastest-goal-of-the-tournament-feat-canadas-alphonso-davies/'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521290885664769,1606280969643646976,1671859498000.0,2022-12-24 05:24:58,+0000,,@FIFAWorldCup ❌ 1️⃣ ⚽️🏃‍♂️ ❌ 2️⃣ 📺🗣 ❌ ➕1️⃣0️⃣0️⃣0️⃣ 👷‍♂️👷‍♀️  ⭕ ➕💰💰💰💸💸💸👳‍♂️👳‍♂️👳‍♂️,und,[],[],1536852489701670914,1536852489701670914,KidPlay54179088,Quick Hands,6,05,https://twitter.com/KidPlay54179088/status/1606521290885664769,[],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521273538183174,1606280969643646976,1671859493000.0,2022-12-24 05:24:53,+0000,,@ManpreetGill113 @FIFAWorldCup 💔💔💔💔,und,[],[],1364522565369167872,1364522565369167872,gamingmortalx,TALEGEND,6,05,https://twitter.com/gamingmortalx/status/1606521273538183174,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'ManpreetGill113', 'name': 'Manpreet', 'id': '1282895572068757504'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521267607273473,1606308493002248192,1671859492000.0,2022-12-24 05:24:52,+0000,,@DiarioOle El responsable de la iniciativa  de dicha petición a la @fifaworldcup_es es el francés @estarc62 🤣,es,[],[],779163025022386176,779163025022386176,GustavoDonovanQ,EL DONOVAN,6,05,https://twitter.com/GustavoDonovanQ/status/1606521267607273473,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'DiarioOle', 'name': 'Diario Olé', 'id': '112523709'}]",,,,
1606521245549432832,1606303867519524864,1671859487000.0,2022-12-24 05:24:47,+0000,,@Dinamico_7 @fifaworldcup_es Ahí falta México y Portugal,es,[],[],1263544423905968128,1263544423905968128,Uncharted123451,LOBO 999,6,05,https://twitter.com/Uncharted123451/status/1606521245549432832,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Dinamico_7', 'name': 'Pablo🎄🎅', 'id': '37238811'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606521233893654529,1606521233893654529,1671859484000.0,2022-12-24 05:24:44,+0000,,"스타뉴스 | 언론사 뷰  https://t.co/1ptNN3WFe3  Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup  #Dreamers2022",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1425447026100097029,1425447026100097029,Tam071203,𝚂𝚝𝚊𝚛 ⭐ (🫶 𝚆𝚒𝚝𝚑_𝙹𝚒𝚖𝚒𝚗 🫰),6,05,https://twitter.com/Tam071203/status/1606521233893654529,['https://v.daum.net/v/20221224072545447'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521230554808320,1606521230554808320,1671859483000.0,2022-12-24 05:24:43,+0000,,Excited to share the latest addition to my #etsy shop: fifa world cup 2022 final winner print painting  https://t.co/KunqGYb5oX #painting #fifaworld #fifaworldcup #printpainting #paintingprint #sashigifts  https://t.co/mLRWOVm23f,en,"['etsy', 'painting', 'fifaworld', 'fifaworldcup', 'printpainting', 'paintingprint', 'sashigifts']",[],1590232277786972160,1590232277786972160,NimaniSavini,Sem Maxwell,6,05,https://twitter.com/NimaniSavini/status/1606521230554808320,['https://etsy.me/3WmUBUK'],['https://pbs.twimg.com/media/FkuCi5jXgAEua7N.jpg'],1,https://pbs.twimg.com/media/FkuCi5jXgAEua7N.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521222942011393,1606280969643646976,1671859481000.0,2022-12-24 05:24:41,+0000,,@FIFAWorldCup 💥,und,[],[],4082340622,4082340622,myron_mhindi,Myron Thee OG,6,05,https://twitter.com/myron_mhindi/status/1606521222942011393,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521213710348288,1606220571888459776,1671859479000.0,2022-12-24 05:24:39,+0000,,@abdulellah_ot @fifaworldcup_ar ما توقعت كذا تفكيرك 😂 الحين عطني مرشح غير الهلال يستحق ؟؟,ar,[],[],298677512,298677512,zgert7,Abdulrhman Alotaibi,6,05,https://twitter.com/zgert7/status/1606521213710348288,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'abdulellah_ot', 'name': 'عبد الاله العتيبي', 'id': '2646370896'}, {'screen_name': 'fifaworldcup_ar', 'name': 'كأس العالم FIFA 🏆', 'id': '142266613'}]",,,,
1606521113479352322,1606521113479352322,1671859455000.0,2022-12-24 05:24:15,+0000,,"방탄소년단 정국 'Dreamers' 13일만 틱톡 동영상 100만개 돌파..K팝 아티스트 음원 최단 新기록 (출처 : 스타뉴스 | 네이버 TV연예)  https://t.co/WP9dQtlqSm   Stream #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup  #Dreamers2022",ko,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1425447026100097029,1425447026100097029,Tam071203,𝚂𝚝𝚊𝚛 ⭐ (🫶 𝚆𝚒𝚝𝚑_𝙹𝚒𝚖𝚒𝚗 🫰),6,05,https://twitter.com/Tam071203/status/1606521113479352322,['https://naver.me/GWrWVxCz'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606521106881744896,1605911028830650375,1671859454000.0,2022-12-24 05:24:14,+0000,,"@FIFAWorldCup Argentina 🇦🇷 VS France 🇫🇷 @ManpreetGill113, what do you think?",en,[],[],1364522565369167872,1364522565369167872,gamingmortalx,TALEGEND,6,05,https://twitter.com/gamingmortalx/status/1606521106881744896,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606521089525706752,1606424663466266625,1671859450000.0,2022-12-24 05:24:10,+0000,,@FIFAWorldCup_JP ⚽️,und,[],[],3250275870,3250275870,yorunekonya,よるねこ,6,05,https://twitter.com/yorunekonya/status/1606521089525706752,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606521025990197248,1606521025990197248,1671859434000.0,2022-12-24 05:23:54,+0000,,Tried fifa mobile cause of the world cup thing and won first try! Team was argentina  https://t.co/ppgBzSFzEU,en,[],[],1028747586012884992,1028747586012884992,Rdoofficialyt,rishaandasonly,6,05,https://twitter.com/Rdoofficialyt/status/1606521025990197248,[],['https://pbs.twimg.com/media/FkuCW17X0AA1lTC.jpg'],1,https://pbs.twimg.com/media/FkuCW17X0AA1lTC.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
